Number,lhs,rhs
1,p;n,D
2,p;D,He3
3,n;D,T
4,n;He3,p
5,p;T,He4
6,n;He3,He4
7,D;D,n;He3
8,D;D,p;T
9,D;D,He4
10,D;He3,He4;p
11,D;T,He4;n
12,He3;He3,He4;p;p
13,T;T,He4;n;n
14,He3;T,He4;p;n
15,He3;T,He4;D
16,He3;He4,Be7
17,T;He4,Li7
18,n;Be7,p
19,p;Be7,B8
20,p;Li7,He4;He4;
21,n;Be7,He4;He4
22,p;B10,He4;Be7
23,n;B10,He4;Li7
24,He4;Be7,C11
25,He4;He4;He4,C12
26,p;B11,He4;He4;He4
27,p;C11,N12
28,He4;C11,p;N14
29,p;C12,N13
30,He4;C12,O16
31,He4;N12,p;O16
32,He4;C13,N14
33,p;C13,N14
34,p;N14,O15
35,He4;N13,p;O16
36,p;N13,O14
37,He4;O14,p;F17
38,p;N15,He4;C12
39,He4;O15,Ne19
40,He4;O16,Ne20
41,p;O16,F17
42,p;O17,He4;N14
43,p;F17,Ne18
44,He4;F17,p;Ne20
45,p;F19,He4;O16
46,He4;Ne18,p;Na21
47,p;F18,He4;O15
48,He4;Ne19,p;Na22
49,p;Ne19,Na20
50,p;Ne20,Na21
51,He4;Ne20,Mg24
52,He4;Na20,p;Mg23
53,p;Ne21,Na22
54,He4;Ne21,n,Mg24
55,p;Na21,Mg22
56,He4;Na21,p;Mg24
57,p;Na22,Mg23
58,He4;Na22,p;Mg25
59,He4;Mg22,p;Al25
60,p;Na23,He4;Ne20
61,p;Mg23,Al24
62,He4;Mg23,p;Al26
63,p;N15,O16